Id,Predicted
1,-1.456062592765461
2,-0.46392099129510267
3,-2.2437029099367916
4,-1.965182388342873
5,0.24115248945929058
6,-2.074907378209195
7,-2.5131226610314084
8,-1.586071569334555
9,-0.6037747588526424
10,-1.4148664907979818
11,-5.078774062357743
12,-0.8955309696692434
13,2.2104988042775293
14,-1.771326181657889
15,-0.9087631270565576
16,-2.5426939253730634
17,-1.2358922226860525
18,-0.7832148190156597
19,-0.8600324433079701
20,4.266250648579268
21,-2.660034637414517
22,-4.471416255201666
23,-0.04016925238695801
24,-1.179113205701002
25,-1.0119715726350105
26,-1.4546989349961503
27,-1.205924421599553
28,-0.5223746937084764
29,-0.11861673045736676
30,-1.1203672968084017
31,-0.8057727375387936
32,-1.4148664907979818
33,-2.118626248117712
34,-2.7758248037633475
35,-1.0309819297167682
36,-1.2418356280029368
37,-0.9279697604886418
38,-2.699663078789447
39,-0.32717941302507636
40,-2.5368431481845786
41,-2.118626248117712
42,-0.1980681340661955
43,-2.04352108791719
44,-3.4010874615398077
45,-2.074907378209195
46,-2.2856062443590783
47,-0.1558173218902733
48,-1.9524117072063998
49,0.5888720377716884
50,-1.9952974770795233
51,-2.5426939253730634
52,-2.367644554937618
53,-1.5172520377967995
54,-1.045947184427808
55,-1.251370225434533
56,0.7043486826239108
57,-0.8057727375387936
58,-1.1964925142046265
59,-2.118626248117712
60,-0.3692412335188332
61,-0.39663097962924165
62,-1.0052416766846601
63,-0.5709627672143734
64,-1.5956162142694321
65,-0.926169336901621
66,-0.8238454769981213
67,-1.3900676491106392
68,1.3526914966547867
69,-6.37654485585829
70,-0.8724914887741501
71,-2.125876708150427
72,-2.55554571606182
73,-1.7651204696929366
74,-1.0052416766846601
75,-2.679184675247397
76,0.8251938430073925
77,-0.5131097949182201
78,-0.2786068367491391
79,-1.94043071434192
80,2.972013451085717
81,-3.227839609287903
82,0.48220157064688796
83,0.00510658770346073
84,-6.758858567967058
85,-0.6394860125704777
86,-0.264930551110515
87,4.266250648579268
88,5.799411839066446
89,-1.0842592870288552
90,-0.3657885172009737
91,-1.4387431017145733
92,-0.34483969664457337
93,1.5096552627830793
94,-3.107605883459035
95,-1.1871092467425992
96,0.07155927568048714
97,-2.005336903732987
98,-2.258689439280891
99,-1.152322814344279
100,-1.3593721705402455
101,-3.490623035834153
102,0.3727785031206513
103,-1.29878729242896
104,-3.418636061397086
105,-0.34225335565192505
106,-1.1722591886419131
107,-2.2393774867620717
108,-0.5749718361701975
109,-1.7437206118578725
110,0.7167865832184664
111,-2.2443054812940684
112,-0.23162695389044596
113,-2.5322393402845105
114,-0.9163901765076669
115,-0.7879577660837372
116,-0.2700292113392545
117,-0.8145481449927113
118,-1.2002599758600265
119,-0.5928887864777489
120,-0.4903105173808536
121,0.07155927568048714
122,-2.183493094739772
123,-2.416158163295213
124,-2.497195190401859
125,-2.7758248037633475
126,-1.052342285901636
127,-1.8021395117603358
128,-1.1915665256936787
129,-0.3657885172009737
130,-0.4268976169509012
131,-0.6037747588526424
132,-0.7667701325525565
133,-0.835534717246622
134,-0.667253937088441
135,-0.8671129398312639
136,-0.19594974112999164
137,0.3829409661216038
138,-1.2374088427347711
139,-2.1782820275917683
140,4.277269054878085
141,0.14946467239878747
142,-0.9630704204864083
143,-2.2443054812940684
144,2.7992151408134607
145,-1.5263322286058152
146,-1.34211435613072
147,-5.0405237917111005
148,-2.5785170919316354
149,0.14754689149687483
150,1.954808821986484
151,-1.6198971072161665
152,-0.7080721241625784
153,-1.2949316588061688
154,-0.4403174207670356
155,-4.618137025631233
156,-0.4898580609898938
157,0.8567311395269092
158,-3.227839609287903
159,-2.2567765676580596
160,-1.3593721705402455
161,-6.373494402926459
162,-0.26769832011335903
163,-1.2090548802776535
164,-0.6015732589538966
165,0.9408157494664185
166,-0.8949159962546512
167,-2.099003885427953
168,-1.2722957712121197
169,-1.3798016398196804
170,-3.0961460306897077
171,1.9278370545603654
172,-5.236812997835562
173,-1.491383062130927
174,-0.7294683290144145
175,1.6519888192544716
176,0.5794075999571239
177,-1.5582018746386321
178,-1.5582018746386321
179,-0.4624706474440411
180,0.07155927568048714
181,-0.17195025461383107
182,-3.0860586440398716
183,-0.2346979741968961
184,0.3246069285278229
185,-2.1559924583620838
186,-0.8620494338663728
187,-1.7820126414413604
188,-0.3852645256940618
189,-0.7568757199732995
190,-1.2668071507024106
191,-2.0965889267575246
192,0.1511723684977061
193,-0.6394860125704777
194,-0.8415285488685152
195,-0.9738943827992922
196,-2.5727706147270393
197,-1.7442574356524911
198,-1.7460011720870394
199,-2.2539494014195522
200,0.13130503437057872
201,-1.3841400818506866
202,-1.3679143125994297
203,-0.557109805855727
204,-2.816078747456414
205,-0.8787160854236954
206,-0.2656550695577432
207,-0.17626074057653607
208,-0.7708270725176812
209,-2.786517374622383
210,-0.38614601810785654
211,-0.32156872373854906
212,-1.2533333932534827
213,0.47464134018357573
214,-1.0808353820165788
215,-5.699108166219608
216,-1.152322814344279
217,-1.3243630751484599
218,-2.1554360717351226
219,-1.1775907398992214
220,-0.748992986148794
221,0.9678937035136476
222,-2.3144422736965975
223,-2.685319706687812
224,-0.7020363572402298
225,2.687003077485601
226,-0.4409336531445919
227,-0.2686389094110363
228,-0.06131303176678127
229,-0.33652908229155354
230,-0.8688938685978281
231,-0.5928887864777489
232,-1.454446842490631
233,-0.6012356710945727
234,-0.6012356710945727
235,-2.854617491396402
236,-2.1870565205404002
237,-1.1202210402389934
238,2.3619760786387136
239,-1.3399365681426954
240,0.05691706120243556
241,-1.0827030982400512
242,-1.6145497155873212
243,0.38282313863553175
244,-0.9026046148307411
245,-0.6377957428382554
246,1.3526914966547867
247,-6.758858567967058
248,1.0775966706807427
249,0.18556678076156008
250,-1.1202210402389934
251,-1.3836175981388887
252,-2.866170918663136
253,-0.3692412335188332
254,-0.2613613076166582
255,-1.68105667784622
256,-0.6445739025051632
257,-0.3614328743206964
258,-0.6739276900562085
259,-1.2538487250198838
260,-1.8523141271651777
261,-1.9605897433856025
262,-0.7080721241625784
263,-0.32717941302507636
264,-0.4841533506446235
265,-1.2196816740500278
266,-0.701342326118043
267,0.9678937035136476
268,-1.4011628358730288
269,1.5068518083390803
270,-1.1189989992167764
271,-1.4148664907979818
272,-0.22804926996349717
273,0.1588931764635736
274,-5.137370720283348
275,-2.153741352727918
276,-0.9214738549217908
277,-0.5871459377632869
278,2.3619760786387136
279,2.3619760786387136
280,-1.8910589093972785
281,-0.6913652457080469
282,0.13922482971784167
283,-1.9082867759117814
284,0.10525420011330955
285,-0.7615318457751935
286,-1.1257264328872392
287,-2.55741540948768
288,0.9004119902908575
289,-0.40868507364129936
290,-0.8558998938621779
291,1.954808821986484
292,-0.9811061178566386
293,-0.556542980213086
294,-0.3555210925247162
295,-0.12093484958291423
296,-1.9032961843645122
297,0.3047773293277435
298,-0.14535523963527008
299,-2.578618499239857
300,-2.27505468405875
301,-0.3800844680457852
302,-2.2571811474246797
303,0.42356340925767644
304,0.07899564719725494
305,-0.27386042731681026
306,-0.9030760082676234
307,0.8251938430073925
308,-0.3852645256940618
309,-0.49710038363153675
310,-0.7284574890185932
311,0.1326906324963152
312,-0.11064846736964096
313,0.012618409283733922
314,-0.40773642591689974
315,0.23407717722070676
316,-0.34596635920764196
317,-1.7753622999336631
318,-3.2322250847969425
319,-0.8671129398312639
320,-1.8762219080323774
321,-2.209409026167817
322,-0.09527792665725154
323,-5.137370720283348
324,-1.5405021463275386
325,0.7656521187016684
326,0.3343970886912492
327,-0.5376533811772556
328,-1.9975310443408443
329,-2.9081569157782265
330,-1.3751907875788074
331,-2.1851553604494054
332,-0.8620494338663728
333,-0.6132234655413223
334,-0.0036702583826889734
335,0.11724654422578606
336,1.1805365703570505
337,-1.0808353820165788
338,-0.08001155692939743
339,-0.27052194501965754
340,-0.5556104599005404
341,-0.9032253663475894
342,0.4244610638309273
343,0.1511723684977061
344,-0.2649916354251597
345,-1.1690259688207743
346,-0.5055691842904116
347,-0.8415285488685152
348,-0.8104481672684604
349,-0.9017729946980974
350,-3.2640087939248215
351,-0.05622019168024461
352,-1.3679143125994297
353,-0.5132740455486554
354,-1.7223761793851633
355,-2.1202413630165307
356,-2.4907249556444224
357,-1.7068528708240809
358,-0.09123825155492848
359,-0.49710038363153675
360,-1.1009992607760415
361,-0.47172260536097166
362,-1.1574016377927432
363,-1.4038350820018817
364,-3.209196136031542
365,-2.2819289259028164
366,-0.5202231687343878
367,-0.05320569870518266
368,-1.3418945296643283
369,-2.5861533492755537
370,-1.279770244654264
371,-0.7669468545636472
372,-0.32156872373854906
373,-6.004248124941546
374,-0.4387337799531873
375,-0.7871817999134317
376,-0.28888528147505876
377,-0.6026271176981107
378,-1.8350223553111729
379,-2.205575203930712
380,-0.40799119801967787
381,-0.5384730157858025
382,-0.55578385586674
383,-0.4317424985809647
384,-1.7875017888118716
385,-1.5568341505140975
386,0.3829409661216038
387,3.430616425205459
388,0.11490693874035618
389,-1.5046037111847514
390,-3.0961460306897077
391,-1.4007610481638348
392,-0.48073022783171904
393,-5.0405237917111005
394,-0.49200455227521356
395,-0.5734847460668727
396,-0.11064846736964096
397,-0.8319273929142578
398,-0.7043517585411844
399,-0.3796015639512528
400,-0.20876967067763796
401,-0.06380911345050844
402,0.09642351698928497
403,-1.0829603750168015
404,0.3925545141982828
405,-1.1202210402389934
406,-0.9114804246489764
407,-0.4232427653372549
408,-0.5339931450021516
409,-3.401916024004782
410,-0.7186217586290676
411,-2.3849563581220874
412,-1.875923697409112
413,-1.1736668975462177
414,-1.7547378572558525
415,-0.996492046180469
416,-1.1361445118135176
417,-1.3123861538158081
418,-0.6475280619073568
419,-1.0002274647335465
420,-0.8960611402864219
421,-1.0388040042239108
422,-1.0580320344927596
423,0.8300634916334763
424,-0.31594360538183064
425,-0.15815593199314815
426,-0.4898580609898938
427,-1.1564073513196913
428,0.2868920278251129
429,-1.5732506120121723
430,-0.15783096335821323
431,-0.7737501801622723
432,-4.805564444036284
433,-1.3420827019206687
434,-0.8699519190369694
435,0.23927765126945577
436,0.06161496908755215
437,-0.8517030289467636
438,-0.24744398218142105
439,-0.5339931450021516
440,0.5338318146682984
441,-0.13121842402965977
442,-0.5652060860502858
443,-2.521386056424367
444,-1.4661998516149222
445,-1.4067413259433277
446,-1.064197680070853
447,-0.6331566075382379
448,-0.8887852858015374
449,-1.8457436106342069
450,-4.352229481707729
451,-2.497454468032279
452,-0.25561054464562527
453,-0.27386042731681026
454,-0.3593535946608791
455,-0.3628776931936474
456,0.12462941955914364
457,-0.6488798309040841
458,-0.8939319987684423
459,-1.5232964370307993
460,-0.40773642591689974
461,-0.40308457215272664
462,-0.33885554586782074
463,0.18816411534534272
464,-0.7815648809895402
465,1.1292382632744253
466,-1.25492385667099
467,-1.3094523731862022
468,-0.7526691410087859
469,-0.8031930791161325
470,-0.6850642973364865
471,-0.025964594834055776
472,-1.747943009362471
473,1.1079064635806422
474,0.5604464082144976
475,-0.6934939350538708
476,-1.156301990870058
477,-0.31134632877353663
478,-0.5645623035462516
479,-0.5645623035462516
480,2.8431212126283274
481,-1.4851900478731164
482,-1.1993455391123842
483,-1.19301040311524
484,-0.5009089829737031
485,-2.4907249556444224
486,-1.1593204767384844
487,-0.13121842402965977
488,-0.9888457324443322
489,-1.5418730544036006
490,2.8700465698159636
491,-1.619594284166693
492,-1.4881832516856601
493,-1.1889947164427905
494,-1.351613602390179
495,-0.8478243415760057
496,-0.15532202390656902
497,-0.3928104872206414
498,0.1532482155791418
499,-0.3800844680457852
500,-1.2885239508610251
501,-1.1741627988903698
502,-1.3048170175118283
503,0.9273282458312854
504,-0.9414626275410586
505,-0.13883608890189503
506,-0.2656550695577432
507,0.6690028439320718
508,-0.3809758444421457
509,-1.2668071507024106
510,-1.179287004878125
511,-0.7421665764089819
512,-4.953740732898316
513,-2.29215752696094
514,-1.8378701329211733
515,1.88483889558176
516,-1.3069230583391356
517,-0.40794495246921325
518,-1.2307915850374709
519,-0.8361419941665015
520,-0.2649916354251597
521,-1.4961526954804807
522,-0.6415660394988459
523,2.7992151408134607
524,-1.735618921076684
525,-1.0394244890932196
526,-0.8129938232687602
527,-2.4907249556444224
528,-0.6419405237281718
529,-1.9443392046230805
530,-0.5539540647115596
531,-6.657069354942854
532,-1.4546989349961503
533,-0.2148004486439613
534,-0.7223542334396224
535,-2.1935620642492832
536,-1.1767341499267001
537,-0.6785255480481335
538,-0.8112134854101266
539,-2.2474824311466843
540,-0.3329407590757095
541,-0.6668353208531225
542,-0.7041422389673694
543,-1.0114605626728572
544,-1.1059075158888785
545,-0.9122429598623948
546,0.39923781157283333
547,-1.833637761769543
548,-1.1141231323666627
549,-0.8427100408457288
550,-0.3900439788918585
551,-1.2971557503763673
552,-1.4038350820018817
553,1.3783717582390498
554,-0.9723528013526187
555,-0.9080283430829804
556,-3.490623035834153
557,-0.26769832011335903
558,0.4496582891826525
559,-1.067957170948299
560,0.42495074053208104
561,-0.5376533811772556
562,-0.9609007489685889
563,-0.3971486268964791
564,-0.5780187615924087
565,-1.2241622110818948
566,-0.21820614394950677
567,-0.3724296192733457
568,-1.2715097284929637
569,-6.657069354942854
570,-1.4985152795386707
571,-1.1889947164427905
572,-1.1419243583445056
573,-0.8667916281919953
574,-0.24885772343234958
575,-1.0080647253361175
576,1.1805365703570505
577,0.21610443161716308
578,-0.669505998546226
579,-0.10374594812875937
580,-1.0317022333014787
581,-1.724503578840915
582,-0.3741850467839479
583,-0.45335102813544903
584,-1.7955536659576765
585,-1.2971557503763673
586,0.6292966312975229
587,0.42495074053208104
588,-0.8351845170120579
589,-0.7606812094191734
590,-2.2062980304016815
591,-0.23803422981595712
592,-1.65747208289317
593,-2.6513039059315755
594,-0.7531404133642513
595,-0.7342702023089965
596,1.6423396475293064
597,-0.4536083423943448
598,-1.2901578024234137
599,-1.5290460173552685
600,-0.9697471077524308
601,0.39679502487324403
602,0.19074021365614346
603,-0.7407787912114204
604,-1.6546768541218935
605,-0.4692774846587947
606,-0.83400944761736
607,0.5125531815094978
608,-1.3103830791254065
609,-0.558965617912241
610,-2.0615634411884596
611,-0.8828027025642892
612,-0.7501957042319755
613,-0.6654548012345723
614,-0.9625905629374126
615,-1.4089845767264944
616,-1.965744223159513
617,-1.3329077832465028
618,-1.7068528708240809
619,-0.3315867138895906
620,-0.08016320093229534
621,-0.43871129564039346
622,0.8629558769768356
623,0.18816411534534272
624,-1.9065314495108918
625,-2.153741352727918
626,-0.7556106512498014
627,-0.8351645638314887
628,0.5308220621933747
629,-0.6743750021089222
630,-0.5132740455486554
631,-1.179287004878125
632,-1.081621636511569
633,-0.7298182849590001
634,0.22074356975170606
635,0.3256635661569708
636,-2.4907249556444224
637,-3.0963946482505715
638,-0.7939898037530834
639,-0.8590737302199026
640,-0.09123825155492848
641,-0.5557337088289368
642,-3.7140407110071347
643,-0.8711097496227377
644,-1.8391505079325352
645,-2.6708427693775985
646,-2.8801982411061484
647,0.19982434749113243
648,-1.4739599513985322
649,-2.1851553604494054
650,-0.55578385586674
651,-0.1469099747508461
652,0.015247252915509546
653,-0.5381354605938123
654,-2.118673870965976
655,-1.8350223553111729
656,-0.4284274639430128
657,-0.39733937273715536
658,-0.3542902265681088
659,-0.9716373451319579
660,-0.6451521829911931
661,-0.7444583295817092
662,0.27556974389794864
663,1.4447768189405163
664,-0.9178068351884451
665,-1.0233689813925135
666,-3.1612984652798897
667,-2.853499309389951
668,-4.2983938826507195
669,-0.8861239250350702
670,-1.133564264334714
671,-0.30952877589205297
672,-0.2781804878627038
673,2.245560208779546
674,-0.8034936826781854
675,-1.2508815251089427
676,-1.4073688389687806
677,0.3558193806652189
678,-2.4625867258263536
679,-0.6080131516572936
680,-0.44087313031483244
681,-2.1516449572268126
682,-1.4661998516149222
683,0.7968416328260678
684,-0.9794096163522193
685,-1.4427004793307443
686,0.4461877873807599
687,0.5380164932361656
688,-1.3905199441420475
689,0.12462941955914364
690,-0.5289225766880871
691,-0.15783096335821323
692,-0.4591874971134472
693,-0.580202065245535
694,0.45914056831435535
695,-0.5645623035462516
696,-0.136239859689402
697,0.3618753363542401
698,-0.29308903168084466
699,1.4108937839722078
700,-3.382388297152806
701,-0.7005669167080181
702,-0.813281766930629
703,-1.6280324235183539
704,-2.0084141039840855
705,-1.0305217609854846
706,-0.7688762110617001
707,-2.731844157886405
708,-0.08988454570213189
709,-1.231110677288802
710,0.11724654422578606
711,-1.623720462004611
712,-0.8612422443963011
713,-0.06131303176678127
714,0.3841634676669178
715,-0.561427085703519
716,-0.7996774734616617
717,-0.9416514419935619
718,-0.9338206488001698
719,-2.0247834613451
720,-0.7992209420195219
721,-1.3003078189206203
722,0.8741455574832263
723,-0.17730736718019624
724,-0.21054008274668756
725,-1.2948831681505322
726,-1.0169929439495942
727,0.6136063127205756
728,-2.0911035328535217
729,-0.7250827884091019
730,-0.40794495246921325
731,-0.5897077602686432
732,-0.7191369315720574
733,-0.808235264196936
734,-0.19645213106878667
735,-0.10000500515440602
736,-1.6484886356146884
737,-1.4216534879976557
738,-0.6015732589538966
739,-0.8459313939756948
740,-1.2226796877915316
741,-0.3373308653446311
742,-1.8451977576763507
743,-0.44087313031483244
744,-0.36598012258175483
745,0.7233264822456339
746,-2.1516449572268126
747,-1.0400916159994065
748,-0.6244464447012826
749,-1.5179757215077583
750,-1.185061680886255
751,1.7908152860552011
752,1.6423396475293064
753,-1.9130491681462782
754,-1.653336650071898
755,-0.442454725798873
756,-1.1741627988903698
757,-1.9517611544865172
758,-1.8831662109262908
759,-0.1479499312384983
760,0.17078922010787256
761,-2.2671793480040545
762,-0.5558867601583904
763,-1.244624127237591
764,-0.5546233260715904
765,-3.1264272609615684
766,-1.3620825904939746
767,-0.2674497217684769
768,-0.7843699630578466
769,-0.8533730878160152
770,-1.008227902747036
771,0.9532816236257721
772,-2.6325605848321896
773,0.0017107599886668767
774,-0.835534717246622
775,-3.3614740423453693
776,-0.38125724304951436
777,1.745008378841499
778,-2.7733898927276837
779,-0.5236936360225907
780,0.20224997462791638
781,-0.8482939863874871
782,-0.8323512180253142
783,-0.136239859689402
784,-0.136239859689402
785,0.312611018540368
786,-0.24744398218142105
787,-0.7910715884748835
788,-1.365462273735817
789,-1.4554748732065175
790,-2.1559924583620838
791,-0.04187225591207333
792,-0.6775587218135736
793,-3.2640087939248215
794,-0.7767144389696251
795,-2.728538359717751
796,-1.0302325554663465
797,-1.5433603226395487
798,-1.6640213290534174
799,-0.9113242718159763
800,-1.1555266987066002
801,-1.9765648047256175
802,-1.2775022612717404
803,-0.9626734145216868
804,-0.9009393517886987
805,-0.42321104674561905
806,-1.0257085106853108
807,-1.7563236072963573
808,-0.33885554586782074
809,-0.7732448514684956
810,-1.2229297142365976
811,-0.7382813724904603
812,-1.7165455471472146
813,0.5403910191900839
814,-0.5212016983431961
815,-0.0525049002048571
816,-1.4038350820018817
817,-0.4675043613244635
818,-0.9042690989016985
819,-1.4192009662809806
820,-0.5722443297687273
821,-1.4928971490194254
822,-1.4216534879976557
823,-1.4156507066290853
824,-0.31134632877353663
825,0.45980141217378023
826,-0.6654548012345723
827,-0.9436301576911087
828,-0.24744398218142105
829,3.6316848317366937
830,0.008015247588689545
831,-0.35877935145591333
832,0.6056221247236754
833,-0.7767144389696251
834,-0.7222386991971684
835,-2.67293477658213
836,-0.6280730001338365
837,-0.4314493649895449
838,-0.26851704679736155
839,-0.89843420744325
840,-0.6363435255853939
841,-1.3965566719596918
842,0.019160342539544684
843,-1.7875017888118716
844,0.17806652504064335
845,-0.7878359020764715
846,-0.40868507364129936
847,-0.9741611394226676
848,-0.8440306544503126
849,-1.4972729978843855
850,-0.8986435747011167
851,-1.1507919143174572
852,-0.4907405632023004
853,-1.0465270338932324
854,-1.1009992607760415
855,-0.542934668664662
856,-0.8552697871577716
857,-1.038040095769082
858,0.19074021365614346
859,-0.24997558219700078
860,-1.080281090265613
861,-2.0172867165472415
862,-0.5994357368185258
863,-3.380553720206228
864,-2.5404301186913383
865,-1.0965500300353508
866,-0.835534717246622
867,-1.2120749161958368
868,-2.5883630901639822
869,-1.639935618020493
870,-1.0336533803685821
871,-1.4619337991240915
872,-1.1885652733105925
873,-0.7025293257125379
874,-1.1174869658494924
875,-0.602073974980703
876,-0.20739100000850452
877,-0.9000597658911981
878,-0.5297255297831266
879,-1.206371386687442
880,-2.8801982411061484
881,-0.7228454608315199
882,-0.13864983538653586
883,0.1846847153211063
884,-1.1267860776614267
885,-0.7794867399621007
886,-0.47712719421909167
887,-1.222434984222735
888,-1.779081826429893
889,-1.2870400010735406
890,-1.4985152795386707
891,-1.1889947164427905
892,-0.9163901765076669
893,-1.6819528990089534
894,-1.9849687057872796
895,-0.31477762716261803
896,-1.7045625512066334
897,-1.0994927750981116
898,-1.0226708964955744
899,-1.1728240271070174
900,-1.2901578024234137
901,-1.3913750799669824
902,-0.2346480601494373
903,-0.47070939736471995
904,-1.7535996165579402
905,-0.05398928353414145
906,-0.44890025381352483
907,-1.1738102378050552
908,-0.34671855380112315
909,-0.06449478541155951
910,-0.5747809513491456
911,-1.8152372900545029
912,-1.2954940807537039
913,-0.33885554586782074
914,-1.7033468583594011
915,0.2282875696323946
916,-0.7592252630471331
917,-0.6979211580205184
918,-0.3071031594386734
919,0.2783006255763728
920,-0.6577736658389081
921,-1.0609961018770147
922,-1.081621636511569
923,-2.1623013269949265
924,-1.63839999387943
925,-0.7523193980532649
926,-1.5228391060928228
927,-1.806690905606322
928,0.19013209330182168
929,-0.05318989360559623
930,-0.40799119801967787
931,-2.271215589411936
932,-0.8222373929580779
933,-0.4338145881221943
934,-0.18806585752657223
935,-2.558588605688845
936,-1.8344545330965216
937,-1.8344545330965216
938,-0.5597080249766487
939,-0.685163865318179
940,-0.6015732589538966
941,1.969894564671188
942,-3.3176629289042463
943,1.0658278087665796
944,-1.2713249534893887
945,-0.04657504434053361
946,-1.7546691324214034
947,-0.36598012258175483
948,-1.4881832516856601
949,-1.4067413259433277
950,-0.5962588339387959
951,-0.8955309696692434
952,-0.8955309696692434
953,-1.2971444847087579
954,-0.26851704679736155
955,-0.8477443337605787
956,-0.8785761625650731
957,-0.8996081791687568
958,-0.35550179605995236
959,1.4627753195795652
960,-1.306544777009881
961,-0.05398928353414145
962,1.9812028932413117
963,-0.08625386906566301
964,-2.238545459214661
965,-0.5880361319839887
966,-1.273849518266152
967,-0.34596635920764196
968,-1.0258014173600412
969,0.16508650146675852
970,-0.4591874971134472
971,-0.4237106881191489
972,-1.8239030165149224
973,-0.22190745550974877
974,-1.6672911875163674
975,-0.6216086044655834
976,-0.8578589009986411
977,-0.44750067170340013
978,-1.432505809330328
979,-1.7744125903441184
980,-0.963328779321534
981,-0.33215668818194455
982,-0.38946246197208534
983,-0.33804690992650943
984,-0.7989348135912183
985,-0.47822207340140277
986,1.9278370545603654
987,0.22387377845398693
988,0.10525420011330955
989,-1.5026066834708
990,-0.5628582984713665
991,-1.225773237771259
992,-0.6628463369327234
993,-0.42321104674561905
994,-0.2656550695577432
995,-0.8629648550861669
996,-0.6637599258226866
997,-0.7424753656065394
998,-0.2656550695577432
999,-0.2656550695577432
1000,-1.181181833429033
1001,-0.9810988384490907
1002,-1.3602906708425788
1003,0.3793377065370668
1004,0.26700806854658243
1005,-0.10784811260456262
1006,1.0346972174633837
1007,0.251274659221041
1008,-0.8195752058632645
1009,-0.5277696709460907
1010,-3.325516177272794
1011,-1.4156507066290853
1012,-0.15147880248806256
1013,-1.8903570101442053
1014,-1.0719538349599684
1015,-2.108097898288042
1016,-1.2363136722386923
1017,2.4572468300292716
1018,-0.6244464447012826
1019,-0.3955661291261857
1020,-0.3542902265681088
1021,-0.8874588289331643
